url,title,partner,enroll,rating,level,duration,skills,reviews
https://www.coursera.org/learn/success-with-integrity-business-ethics-foundation,Success with Integrity: Business Ethics Foundation,Coursera,"6,983",4.9,Beginner level,,"Business Administration, Compliance Management, Environmental Social And Corporate Governance (ESG), Trustworthiness, Ethical Standards And Conduct, Leadership Studies, Personal Integrity, Strategic Decision-Making, Team Leadership, Business Ethics, Corporate Sustainability, Professionalism, Conflict Management, Business Management, Case Studies, Decision Making",180
https://www.coursera.org/learn/understanding-large-language-models-in-business,Understanding Large Language Models in Business,Coursera,"1,827",4.6,Beginner level,,"Artificial Intelligence and Machine Learning (AI/ML), Technology Roadmaps, Trend Analysis, Analytics, Business Strategy, Program Development, Large Language Modeling, Real Time Data, Business Marketing, LLM Application, Artificial Neural Networks",14
https://www.coursera.org/learn/competitive-interactions-and-disruptive-change,Competitive Interactions and Disruptive Change,IE Business School,,,Beginner level,,"Strategic Thinking, Trend Analysis, Market Dynamics, Market Share, Competitive Analysis, Business Economics, Strategic Marketing, Corporate Strategy, Market Trend, Business Strategy, Market Analysis, Case Studies, Benchmarking, Business Strategies",
https://www.coursera.org/learn/financial-markets-instruments,Financial Markets and Instruments,Yunus Social Business Fund Bengaluru,"2,654",4.8,Beginner level,2 weeks to complete,"Finance, Cash Flows, Investments, Equities, Capital Markets, Return On Investment, Financial Analysis, Portfolio Risk, Financial Management, Business Valuation, Economics, Policy, and Social Studies, Corporate Finance, Decision Making, Risk Analysis, Social Impact, Financial Market",13
https://www.coursera.org/learn/crafting-business-presentations-proposals-crisis-comms,"Crafting Business Presentations, Proposals, Crisis Comms",Coursera,"3,150",4.7,Beginner level,,"Business Communication, Corporate Communications, Storytelling, Strategic Communication, Proposal Writing, Presentations, Verbal Communication Skills, Crisis Management, Persuasive Communication, Business Writing, Public Speaking, Sales Presentations, Writing",19
https://www.coursera.org/learn/the-business-case-for-esg,The Business Case for ESG,"Saïd Business School, University of Oxford","2,197",4.4,Beginner level,2 weeks to complete,"Performance Analysis, Financial Reporting, Value Propositions, Regulatory Requirements, Corporate Sustainability, Ethical Standards And Conduct, Sustainability Reporting, Business Reporting, Sustainable Business, Environmental Social And Corporate Governance (ESG), Stakeholder Communications, Business Ethics, Compliance Reporting, Innovation, Corporate Strategy, Enterprise Risk Management (ERM), Data Strategy, Stakeholder Management, Financial Analysis, Risk Management",18
https://www.coursera.org/learn/diversity-and-belonging-in-businesses-and-organizations,Diversity and Belonging in Businesses and Organizations,IE Business School,,4.5,Beginner level,1 week to complete,"Leadership, Diversity and Inclusion, Empathy & Emotional Intelligence, Employee Engagement, Diversity Equity and Inclusion Initiatives, Mentorship, Organizational Leadership, Cultural Diversity, Employee Retention, Critical Thinking, Business Strategy, Human Resources, Workplace inclusivity, Relationship Building, Human Resource Policies",12
https://www.coursera.org/learn/aligning-business-strategy-for-ai-integration,Aligning Business Strategy for AI Integration,Northeastern University ,,,Beginner level,,"AI Enablement, Market Analysis, Business Ethics, Data Ethics, Machine Learning, Strategic Thinking, Resource Management, Competitive Analysis, Strategic Decision-Making, Applied Machine Learning, Organizational Strategy, Business Strategy, Analytics, Artificial Intelligence, Business Intelligence, Risk Analysis, Value Propositions",
https://www.coursera.org/learn/innovation-strategy-fintech,Innovation Strategy: Developing Your Fintech strategy,Copenhagen Business School,"14,396",4.6,Beginner level,1 week at 10 hours a week,"Organizational Strategy, Strategic Partnership, Banking, Digital Transformation, Business Transformation, Innovation, FinTech, Business Strategy, Financial Services, Technology Strategies, Organizational Structure, IT Management",280
https://www.coursera.org/specializations/platform-thinking,Platform Thinking: Innovation in digital business models era Specialization,Politecnico di Milano,"1,516",4.8,Beginner level,2 months to complete,"Augmented and Virtual Reality (AR/VR), Big Data, Business Modeling, Business Transformation, Customer Data Management, Customer Insights, Data-Driven Decision-Making, Data Ethics, Data Governance, Data Management, Data Strategy, Design Thinking, Digital Transformation, Innovation, Market Opportunities, Product Development, Strategic Thinking, Systems Thinking, Technology Strategies",107
https://www.coursera.org/learn/writing-for-business-advanced,Writing for Business Advanced,University of Glasgow ,"3,206",,Intermediate level,2 weeks to complete,"Business Writing, Grammar, Report Writing, Organizational Skills, Business Communication, English Language, Vocabulary, Editing, Writing and Editing, Concision, Press Releases, Writing, Organizational Structure, Business Correspondence, Target Audience",
https://www.coursera.org/learn/capstone-estrategia,Proyecto capstone estrategia de marketing,IE Business School,,5.0,Beginner level,3 weeks to complete,"Marketing Strategy and Techniques, Marketing Communications, Plan Execution, Hotels and Accommodations, Marketing Planning, Market Analysis, Case Studies, Target Market, Strategic Marketing, Return On Investment, Marketing Management, Marketing Effectiveness, Market Research, Consumer Behaviour, Product Marketing",26
https://www.coursera.org/learn/communicate-effectively-business-email-templates,Communicate Effectively: Business Email Templates,Coursera,,,Beginner level,,"Internal Communications, Communication, Writing, Communication Strategies, Purchasing, Request For Quotation (RFQ), Business Correspondence, Stakeholder Communications, Business Communication, Professionalism, Business Writing, Concision, Intercultural Competence, Target Audience, Cultural Sensitivity",
https://www.coursera.org/specializations/digital-business,Digital Business Specialization,Institut Mines-Télécom,"4,480",4.6,Beginner level,4 weeks to complete,"Action Oriented, Analysis, Business Analysis, Business Development, Business Modeling, Business Strategy, Business Technologies, Business Transformation, Business Valuation, Competitive Analysis, Digital Transformation, E-Commerce, Emerging Technologies, Entrepreneurship, Growth Strategies, Innovation, Key Performance Indicators (KPIs), Market Analysis, Regulation and Legal Compliance, Technology Strategies",195
https://www.coursera.org/learn/business-analysis-mastery,Business Analysis: Key Definitions & Strategy Analysis,Starweaver,"19,753",4.7,Intermediate level,,"Business Risk Management, Business Process, Organizational Strategy, Risk Management, Business Modeling, Business Process Modeling, Case Studies, Analysis, Systems Analysis, Business Requirements, Business Strategies, Business Analysis",203
https://www.coursera.org/learn/open-data-and-intelligent-finance,Open Data and Intelligent Finance,"Saïd Business School, University of Oxford",,4.8,Beginner level,2 weeks to complete,"AI Personalization, Product Design, Data Sharing, Open Source Technology, Human Centered Design, Interoperability, Financial Data, Finance, Mobile Banking, Financial Regulation, Financial Services, Data Governance, Payment Systems, Business Ethics, Real Time Data, FinTech, Financial Inclusion, Responsible AI, Data Ethics",26
https://www.coursera.org/learn/cultivate-teamwork-and-collaboration,Cultivate Teamwork and Collaboration,Harvard Business Review ,,,Intermediate level,2 weeks to complete,"Productivity, Virtual Teams, Communication Strategies, Team Performance Management, Collaboration, Cross-Functional Collaboration, Meeting Facilitation, Intercultural Competence, Conflict Management, Team Leadership, Safety Culture, Teamwork, Drive Engagement, Cultural Sensitivity, Team Building, Cultural Responsiveness, Cultural Diversity, Team Management, Team Motivation",
https://www.coursera.org/learn/genaibiz-making-generative-ai-work-business-cnx0023,GenAIBIZ: Making Generative AI Work for Your Business,CertNexus,,,,,"Artificial Intelligence, Process Improvement and Optimization, Artificial Intelligence and Machine Learning (AI/ML), Data Ethics, Marketing, Process Optimization, Large Language Modeling, AI Product Strategy, Operational Efficiency, Customer Service, Process Improvement, Cloud Computing, Artificial Neural Networks, Data Strategy, Natural Language Processing, Business Strategy, Generative Model Architectures, Big Data, User Experience",
https://www.coursera.org/learn/foster-a-culture-of-innovation,Foster a Culture of Innovation,Harvard Business Review ,,,Intermediate level,2 weeks to complete,"Creative Thinking, Business Risk Management, Problem Solving, Innovation, Collaboration, Strategic Thinking, Brainstorming, Stakeholder Engagement, Market Opportunities, Continuous Improvement Process, Curiosity, Ideation, Prioritization, New Product Development",
https://www.coursera.org/learn/valuing-and-acquiring-a-business,تقييم واستحواذ الشركات | Valuing and Acquiring a Business,Alfaisal University | KLD,,,Beginner level,,"Decision Making, Competitive Analysis, Business Valuation, Mergers & Acquisitions, Market Opportunities, Cash Flows, Corporate Finance, Financial Analysis, Corporate Strategy, Market Share",
https://www.coursera.org/specializations/ai-powered-business-analysis-excel-kpis-and-genai,"AI-Powered Business Analysis: Excel, KPIs & GenAI Specialization",Coursera,"1,877",4.5,Intermediate level,4 weeks to complete,"Business Analysis, Business Intelligence, Business Metrics, Business Process Improvement, Continuous Improvement Process, Data Storytelling, Excel Macros, Key Performance Indicators (KPIs), Performance Analysis, Performance Improvement, Performance Measurement, Performance Metric, Regression Analysis, Responsible AI, Statistical Analysis, Data Visualization",423
https://www.coursera.org/learn/packt-business-analysis-and-capm-exam-preparation-3u8id,Business Analysis and CAPM Exam Preparation,Packt,,4.9,Intermediate level,,"Stakeholder Communications, Team Building, Agile Methodology, Agile Project Management, Product Roadmaps, Registration, Stakeholder Analysis, Business Modeling, Business Analysis, Business Requirements, Requirements Management, Acceptance Testing, Business Process Modeling",27
https://www.coursera.org/learn/partenariats-qui-changent-le-monde,Les partenariats qui changent le monde : alliances innovantes entre entreprises et associations,ESSEC Business School,"9,508",4.6,,2 weeks to complete,"Social Impact, Community Development, Business Strategy, Program Evaluation, Stakeholder Management, Strategic Partnership, Innovation, Relationship Building, Corporate Sustainability, Case Studies",130
https://www.coursera.org/learn/fundamentals-of-internal-business-communications,Fundamentals of Internal Business Communications,Coursera,"3,558",4.4,Beginner level,,"Strategic Communication, Active Listening, Stakeholder Engagement, Stakeholder Communications, Communication, Business Writing, Internal Communications, Leadership, Target Audience, Drive Engagement, Business Communication, Corporate Communications, Employee Engagement, Verbal Communication Skills, Communication Strategies",38
https://www.coursera.org/learn/intro-business-analytics,Introduction to Business Analytics: Communicating with Data,University of Illinois Urbana-Champaign,"55,018",4.6,Beginner level,2 weeks at 10 hours a week,"Data Collection, Data Analysis, Health Care, Data Quality, Communication, Business Analytics, Digital Marketing, Data Storytelling, Data-Driven Decision-Making, Data Visualization Software, Data Visualization, Analytics, Data Literacy, Infographics",650
https://www.coursera.org/learn/discover-the-possibilities,GenAI in Business: Discover the Possibilities,University of Michigan,"6,570",4.7,Beginner level,,"Case Studies, Business Transformation, Digital Transformation, Innovation, AI Enablement, Large Language Modeling, Automation, Technology Strategies, Strategic Thinking, Customer Service, Business Process Management",76
https://www.coursera.org/specializations/strategy-and-finance-for-social-business,Strategy and Finance for the lifecycle of a Social Business Specialization,Yunus Social Business Fund Bengaluru,,4.7,Beginner level,3 months to complete,"Business Risk Management, Business Valuation, Capital Markets, Cash Flows, Corporate Finance, Cost Benefit Analysis, Decision Making, Economics, Finance, Financial Acumen, Financial Analysis, Financial Market, Financial Modeling, Peer Review, Portfolio Risk, Return On Investment, Risk Analysis, Social Impact, Stakeholder Management, Strategic Decision-Making",37
https://www.coursera.org/learn/power-platform-in-business-analysis,Power Platform in Business Analysis,Microsoft,"12,140",4.0,Beginner level,3 weeks at 10 hours a week,"Data Visualization, Data Analysis, Business Process, Generative AI Agents, Business Process Automation, Data Integration, Interactive Data Visualization, Application Development",68
https://www.coursera.org/learn/financial-business-accounting-and-mis-reports,Financial Business Accounting and MIS Reports,Tally Education and Distribution Services Private Limited,"9,864",4.6,Intermediate level,3 weeks to complete,"Financial Statements, Corporate Tax, Sales Tax, Ledgers (Accounting), Reconciliation, Accounting, Bookkeeping, Tax Compliance, Accounts Payable and Receivable, Banking, Cash Handling, Financial Accounting, International Finance, Invoicing, Payment Systems",53
https://www.coursera.org/learn/taxation-business-entities-part-2,Taxation of Business Entities II: Pass-Through Entities,University of Illinois Urbana-Champaign,"10,086",4.8,Intermediate level,3 weeks at 10 hours a week,"Organizational Structure, Tax Planning, Income Tax, Strategic Decision-Making, Tax Compliance, Partnership Accounting, Ethical Standards And Conduct, Tax Laws, Business Analysis, Corporate Tax",90
https://www.coursera.org/learn/master-financial-fundamentals,Master Financial Fundamentals,Harvard Business Review ,"2,168",4.8,Intermediate level,1 week to complete,"Performance Analysis, Resource Allocation, Financial Data, Balance Sheet, Budgeting, Financial Analysis, Return On Investment, Financial Management, Investments, Cash Flows, Cost Benefit Analysis, Variance Analysis, Income Statement, Financial Statements",12
https://www.coursera.org/learn/mooc-business-intelligence,Business Intelligence & Analytics,Universidad de Palermo,,,Beginner level,1 week to complete,"Performance Measurement, Business Intelligence, Looker (Software), Emerging Technologies, General Data Protection Regulation (GDPR), Data Quality, Data Storytelling, Business Analytics, Data Governance, Talent Management, Data Modeling, Business Metrics, Digital Transformation, Data Mart, Key Performance Indicators (KPIs), Data Warehousing, Data Visualization, Star Schema, Team Building, Data-Driven Decision-Making",
https://www.coursera.org/specializations/strategic-leadership,Strategic Leadership and Management Specialization,University of Illinois Urbana-Champaign,"166,200",4.8,Beginner level,2 months to complete,"Business Ethics, Business Strategies, Business Strategy, Change Management, Conflict Management, Corporate Strategy, Drive Engagement, Leadership, Leadership Development, Negotiation, Organizational Change, Organizational Leadership, Organizational Strategy, Organizational Structure, Safety Culture, Stakeholder Management, Strategic Leadership, Strategic Thinking, Team Building, Team Management","10,420"
https://www.coursera.org/learn/introduction-to-derivatives-and-risk-management,مقدمة عن المشتقات وإدارة المخاطر,Alfaisal University | KLD,,4.9,Beginner level,,"Financial Services, Investments, Business Risk Management, Risk Analysis, Derivatives, Financial Market, Risk Mitigation, Risk Management",20
https://www.coursera.org/learn/sustainable-business,First Steps in Making the Business Case for Sustainability,University of Colorado System,"16,938",4.7,Beginner level,2 weeks at 10 hours a week,"Financial Analysis, Change Management, Systems Thinking, Proposal Development, Sustainability Reporting, Economics, Sustainable Business, Product Lifecycle Management, Cost Benefit Analysis, Environmental Issue, Business, Packaging and Labeling, Environmental Social And Corporate Governance (ESG)",215
https://www.coursera.org/learn/international-business-venturing-abroad,International Business Entry Strategies,University of Colorado Boulder,"6,340",4.8,Beginner level,,"Target Market, Risk Management, Business Development, Export Control, Global Marketing, Business Strategy, Franchising, New Business Development, Market Analysis, International Relations, Cultural Sensitivity, Cultural Diversity, Mergers & Acquisitions",91
https://www.coursera.org/specializations/foundations-management,Foundations of Management Specialization,IESE Business School,"48,639",4.8,Beginner level,2 months to complete,"Accounting, Brand Management, Business Analysis, Business Analytics, Conflict Management, Finance, Financial Acumen, Financial Analysis, Financial Data, Financial Management, Financial Statement Analysis, Financial Statements, Income Statement, Intercultural Competence, Leadership, Leadership Development, Marketing, Marketing Strategies, Strategic Marketing, Value Propositions","5,536"
https://www.coursera.org/learn/esg,Sustainability for Business: ESG Fundamentals,IMD - International Institute for Management Development,"10,010",4.8,Beginner level,1 week to complete,"Social Impact, Business Ethics, Compliance Management, Sustainability Reporting, Risk Management, Leadership, Stakeholder Management, Stakeholder Communications, Environmental Social And Corporate Governance (ESG), Environmental Management Systems, Sustainable Development, Governance, Sustainable Business, Organizational Change, Stakeholder Engagement, Business Strategy, Corporate Sustainability",121
https://www.coursera.org/learn/work-smarter-not-harder-ar,اعمل بذكاء أكبر لا بجهد أكثر: إدارة الوقت الشخصي والمهني,"University of California, Irvine","52,794",4.8,,,"Prioritization, Productivity, Resource Management, Overcoming Obstacles, Planning, Expectation Management, Organizational Skills, Sales, Personal Development, Delegation Skills, Goal Setting, Time Management, Decision Making",841
https://www.coursera.org/learn/business-analysis-fundamentals,Business Analysis Fundamentals,Microsoft,"107,899",4.7,Beginner level,2 weeks at 10 hours a week,"Requirements Elicitation, Business Analysis, Risk Management, Problem Management, Stakeholder Management, Stakeholder Analysis, Business Process Improvement, Project Management, Analysis","1,055"
https://www.coursera.org/learn/gestion-marca-producto,Gestión de marca y producto,IE Business School,"23,019",4.8,Beginner level,1 week at 10 hours a week,"New Product Development, Branding, Product Management, Business Strategies, Product Lifecycle Management, Employee Engagement, Consumer Behaviour, Portfolio Management, Competitive Analysis, Brand Awareness, Brand Management, Product Strategy, Product Improvement, Brand Strategy, Customer Engagement, Brand Loyalty, Customer Insights, Customer experience strategy (CX), User Experience",752
https://www.coursera.org/learn/feedback-ar,(Giving Helpful Feedback) إعطاء الملاحظات المفيدة,University of Colorado Boulder,"6,398",4.8,Beginner level,,"Interpersonal Communications, Positivity, Communication Strategies, Management Training And Development, Cooperation, Employee Coaching, Emotional Intelligence, Creativity, Motivational Skills, Performance Review, Constructive Feedback, Employee Performance Management, Recognizing Others",407
https://www.coursera.org/learn/startup-entrepreneurship-capstone,Action-Driven Business Plan: From the ‘Classroom’ to the World,Technion - Israel Institute of Technology,"10,227",4.9,,1 week to complete,"Entrepreneurship, Business Strategy, Financial Modeling, Risk Analysis, Video Production, Presentations, Market Research, Project Planning, Business Planning, Market Analysis, Business Development, New Product Development, Innovation",338
https://www.coursera.org/learn/marketing-project,Marketing Strategy Capstone Project,IE Business School,"9,327",4.6,Beginner level,3 weeks to complete,"Marketing Planning, Peer Review, Hospitality Management, Marketing Operations, Marketing Effectiveness, Competitive Analysis, Marketing Strategy and Techniques, Business, Consumer Behaviour, Target Market, Market Analysis, Case Studies, Strategic Marketing, Marketing Management",118
https://www.coursera.org/learn/ai-agents-creator-tools-for-marketing-professionals,AI agents and creator tools for marketing professionals,AI Business School,,,Intermediate level,,"Digital Transformation, Artificial Intelligence, Business Technologies, Marketing, Agentic systems, Productivity, Automation, Marketing Automation, MarTech, Innovation, AI Enablement, Generative AI Agents, AI Personalization, Business Metrics",
https://www.coursera.org/specializations/marketing-business-for-beginngers-online-growth-strategy-social-media-skills,"Marketing & Business: Growth, Strategy & Social Media Skills Specialization",Skillshare,,,Beginner level,4 weeks to complete,"Business, Business Planning, Business Priorities, Business Strategy, Community Development, Content Creation, Content Strategy, Drive Engagement, Entrepreneurship, Goal Setting, Instagram, Marketing, Marketing Strategies, Personal Development, Prioritization, Professional Development, Smart Goals, Social Media Content, Target Audience, Telecommuting",
https://www.coursera.org/learn/manage-a-real-estate-business,Manage a Real Estate Business,Keller Williams,"4,502",4.7,Beginner level,2 weeks to complete,"Law, Regulation, and Compliance, Business Management, Professional Networking, Real Estate, Financial Planning, Business Planning, Office Management, Organizational Skills, Compliance Management, Goal Setting, Real Estate Transactions, Business Economics, Vendor Relationship Management, Administrative Support",23
https://www.coursera.org/learn/python-machine-learning-for-investment-management,Python and Machine Learning for Asset Management,EDHEC Business School,"20,413",3.1,Intermediate level,2 weeks to complete,"Unsupervised Learning, Portfolio Risk, Portfolio Management, Investment Management, Regression Analysis, Statistical Methods, Applied Machine Learning, Dimensionality Reduction, Computer Science, Supervised Learning, Financial Market, Predictive Analytics, Machine Learning, Financial Modeling, Asset Management",332
https://www.coursera.org/learn/strategy-sustainability,Strategy and Sustainability,IESE Business School,"40,992",4.7,Beginner level,2 weeks at 10 hours a week,"Corporate Strategy, Governance, Business Strategy, Strategic Decision-Making, Corporate Sustainability, Consumer Behaviour, Stakeholder Engagement, Environmental Issue, Sustainable Business, Compliance Management, Environmental Social And Corporate Governance (ESG)",578
https://www.coursera.org/learn/infonomics-2,Infonomics II: Business Information Management and Measurement,University of Illinois Urbana-Champaign,"5,969",4.5,Beginner level,1 week at 10 hours a week,"Data Quality, Intellectual Property, Big Data, Enterprise Modeling, Asset Management, Accounting, Business Valuation, Data Analysis, Digital Assets, Information Systems, Data Governance, Management Information Systems, Organizational Structure, Innovation, Business Metrics, Information Management",34
https://www.coursera.org/learn/business-and-consumer-activity-and-confidence,Business and Consumer Activity and Confidence (US),Interactive Brokers,,,Beginner level,,"Market Intelligence, Investments, Business Economics, Market Dynamics, Economics, Supply And Demand, Financial Market, Market Trend, Financial Data, Forecasting, Financial Trading, Consumer Behaviour",
https://www.coursera.org/specializations/marketing-strategy,Marketing Strategy Specialization,IE Business School,"78,275",4.5,Beginner level,2 months to complete,"Business Planning, Business Research, Case Studies, Consumer Behaviour, Data Analysis, Market Analysis, Market Research, Marketing, Marketing Channel, Marketing Communications, Marketing Planning, Marketing Strategies, Peer Review, Product Marketing, Product Strategy, Research Design, Survey Creation, Surveys, Target Market, Value Propositions","6,254"
https://www.coursera.org/learn/business-data,Exploring and Producing Data for Business Decision Making,University of Illinois Urbana-Champaign,"47,608",4.8,Beginner level,2 weeks at 10 hours a week,"Statistical Inference, Data-Driven Decision-Making, Data Analysis, Probability & Statistics, Decision Making, Business Analytics, Probability Distribution, Sampling (Statistics), Descriptive Statistics, Statistical Analysis, Data Presentation, Exploratory Data Analysis","1,035"
https://www.coursera.org/learn/introduction-portfolio-construction-python,Introduction to Portfolio Construction and Analysis with Python,EDHEC Business School,"79,681",4.8,,3 weeks to complete,"Financial Modeling, Investments, Portfolio Risk, Matplotlib, Risk Management, Data Manipulation, Risk Analysis, Investment Management, Financial Analysis, Return On Investment, Portfolio Management, Simulations, Asset Management","1,471"
https://www.coursera.org/learn/alta-direccion,¿Qué hacen los buenos directivos? Prioridades de la Alta Dirección,IESE Business School,"38,522",4.8,Beginner level,1 week at 10 hours a week,"Business Strategy, Human Capital, Business Modeling, Organizational Leadership, Business Leadership, Strategic Thinking, Strategic Prioritization, Innovation, Leadership and Management, Business Management, People Management, Business Priorities, Talent Management, Persona (User Experience), Workforce Development, Leadership, Strategic Leadership",630
https://www.coursera.org/learn/critical-management,Critical Perspectives on Management,IE Business School,"14,860",4.8,Beginner level,2 weeks at 10 hours a week,"Social Studies, Governance, Innovation, Economics, Ancient History, Behavioral Economics, Case Studies, Storytelling, Decision Making, Performance Management, Corporate Strategy, Business Management, Market Dynamics, Business Strategy, Organizational Effectiveness, Organizational Structure, Business Leadership",313
https://www.coursera.org/learn/data-for-business-analysts-using-microsoft-excel,Data for Business Analysts Using Microsoft Excel,Microsoft,"39,692",4.7,Beginner level,2 weeks at 10 hours a week,"Data Analysis, Spreadsheet Software, Pivot Tables And Charts, Data Presentation, Data Transformation, Data Manipulation, Business Metrics, Data Cleansing, Excel Formulas",335
https://www.coursera.org/learn/microsoft-excel-work-smarter,Work Smarter with Microsoft Excel,Microsoft,"285,859",4.7,Beginner level,2 weeks at 10 hours a week,"Data Import/Export, Data Visualization, Spreadsheet Software, Data Management, Excel Formulas","3,292"
https://www.coursera.org/learn/cognitive-and-experiential-diversity,Cognitive and Experiential Diversity,IE Business School,,,Beginner level,,"Organizational Strategy, Organizational Effectiveness, Complex Problem Solving, Diversity and Inclusion, Innovation, Organizational Change, Systems Thinking, Diversity Awareness, Cultural Diversity, Leadership, Cognitive flexibility",
https://www.coursera.org/learn/esg-mindsets-business-transformation,ESG Mindsets for Business Transformation,Duke University,"1,870",4.8,Beginner level,,"Adaptability, Corporate Sustainability, Professional Networking, Business Transformation, Environmental Social And Corporate Governance (ESG), Sustainable Business, Strategic Thinking, Business Solutions, Strategic Leadership, Open Mindset",22
https://www.coursera.org/learn/fundamentals-of-revenue-management,The Fundamentals of Revenue Management: The Cornerstone of Revenue Strategy,ESSEC Business School,"34,008",4.6,,,"Target Market, Consumer Behaviour, Forecasting, Competitive Analysis, Financial Forecasting, Hotel Operations, Strategic Marketing, Hospitality, Data-Driven Decision-Making, Revenue Management, Budgeting, Market Dynamics","1,094"
https://www.coursera.org/learn/design-and-innovation-of-business-model,Design and innovation of business model,Tecnológico de Monterrey,"2,309",,Advanced level,3 weeks to complete,"Entrepreneurship, Design Thinking, Case Studies, Innovation, Market Opportunities, Competitive Analysis, Business Modeling, Storytelling, Business Architecture, Business Strategy, Business Strategies, Value Propositions, Presentations, Media and Communications, Business, Strategic Thinking, Systems Thinking",
https://www.coursera.org/learn/wharton-capstone,Wharton Business Foundations Capstone,University of Pennsylvania,"15,596",4.7,,2 weeks to complete,"Business, Business Analysis, Competitive Analysis, Business Strategy, Finance, Business Planning, Financial Accounting, Accounting, Strategic Thinking, Report Writing, Constructive Feedback, Marketing Strategy and Techniques, Project Design, Peer Review, Marketing, Analysis",415
https://www.coursera.org/learn/hotel-distribution,The fundamentals of hotel distribution,ESSEC Business School,"51,346",4.7,,2 weeks to complete,"Online Advertising, Hospitality Management, Hospitality, Revenue Management, Marketing Channel, Web Design and Development, E-Commerce, Booking (Sales), Direct Marketing, Web Analytics, Marketing Strategies, Business Modeling","1,484"
https://www.coursera.org/learn/company-future-management-ar,إدارة شركات المستقبل,University of London,"4,532",4.7,,1 week to complete,"People Management, Leadership and Management, Decision Making, Goal Setting, Change Management, Personal Development, Organizational Change, Coordination, Leadership, Business Management, Organizational Structure",104
https://www.coursera.org/learn/financial-markets-global,Financial Markets,Yale University,"2,370,334",4.8,Beginner level,3 weeks at 10 hours a week,"Financial Market, Financial Services, Financial Regulation, Financial Policy, Securities (Finance), Business Risk Management, Investments, Investment Banking, Insurance, Risk Management, Market Dynamics, Governance, Capital Markets, Banking, Derivatives, Underwriting, Enterprise Risk Management (ERM), Finance, Corporate Finance, Behavioral Economics","32,097"
https://www.coursera.org/learn/uva-darden-bizsociety,New Models of Business in Society,University of Virginia,"117,296",4.7,,,"Philanthropy, Business Strategy, Social Impact, Stakeholder Management, Financial Systems, Entrepreneurship, Business, Environmental Issue, Corporate Sustainability, Business Modeling, Business Ethics, Environmental Social And Corporate Governance (ESG), Stakeholder Analysis","4,071"
https://www.coursera.org/learn/effective-service-company,How to Build an Effective Service Company,IESE Business School,"5,106",4.4,Beginner level,,"Business Process Management, Sustainable Business, Lean Methodologies, Case Studies, Service Management, Operational Efficiency, Process Analysis, Operations Management, Capacity Management, Customer experience improvement, Process Optimization, Workforce Management, Service Improvement, Operational Performance Management",25
https://www.coursera.org/learn/business-strategy-and-value-creation-in-action,Business Strategy and Value Creation In Action,Northeastern University ,,,Beginner level,,"Strategic Thinking, Business Planning, New Business Development, Business, Strategic Prioritization, Growth Strategies, Strategic Planning, Business Strategy, Corporate Strategy, Strategic Decision-Making, Strategic Marketing, Competitive Analysis, Organizational Strategy, Value Propositions",
https://www.coursera.org/learn/entry-certificate-in-business-analysis-iiba-exam-prep,IIBA® Entry Certificate in Business Analysis™ (ECBA™) Exam Prep,Starweaver,"11,282",4.8,Beginner level,2 weeks to complete,"Problem Solving, Business Process Modeling, Requirements Management, Requirements Analysis, Stakeholder Analysis, Case Studies, Business Requirements, Business Analysis, Performance Improvement, Strategic Planning, Stakeholder Engagement, Requirements Elicitation, Governance, User Requirements Documents",127
https://www.coursera.org/learn/reputation-management,Online Reputation Management For Personal Brand Or Business,Alex Genadinik,,,,,"Professional Networking, Social Media, Content Creation, Search Engine Optimization, Brand Strategy, Web Analytics and SEO, Brand Management",
https://www.coursera.org/learn/intelligence-tools-digital-age,Intelligence Tools for the Digital Age,IE Business School,"25,817",4.6,Beginner level,,"Timelines, Competitive Intelligence, Stakeholder Analysis, Strategic Thinking, Trend Analysis, Forecasting, Critical Thinking, Decision Making, Business Strategy, Artificial Intelligence, Intelligence Collection and Analysis, International Relations, Digital Transformation, Complex Problem Solving, Empathy & Emotional Intelligence, Analysis, Business Intelligence",679
https://www.coursera.org/learn/bmi-sustainable-landscape-restoration,Business Model Innovation for Sustainable Landscape Restoration,Erasmus University Rotterdam,"8,905",4.7,Beginner level,4 weeks to complete,"New Business Development, Systems Analysis, Financial Analysis, Stakeholder Analysis, Business Modeling, Systems Thinking, Case Studies, Business Architecture, Sustainable Business, Key Performance Indicators (KPIs), Market Opportunities, Innovation, Sustainable Development",51
https://www.coursera.org/learn/copyright-law-music-business,Copyright Law in the Music Business,Berklee,"19,273",4.8,Beginner level,1 week at 10 hours a week,"Legal Technology, Intellectual Property, Digital Assets, Law, Regulation, and Compliance, Musical Composition, Litigation and Civil Justice, Music, Lawsuits",714
https://www.coursera.org/learn/brand,"Brand Management: Aligning Business, Brand and Behaviour",University of London,"505,879",4.9,Beginner level,2 weeks at 10 hours a week,"Brand Management, Organizational Change, Consumer Behaviour, Employee Engagement, Branding, Global Marketing, Customer experience strategy (CX), Brand Awareness, Brand Marketing, Cross-Functional Collaboration, Human Resources, Marketing Management, Internal Communications, Brand Strategy","7,831"
